Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2020-07-30 21:23:58;1596158639.130694;faceUp;0.037933349609375;-0.25567626953125;-0.9397430419921875;unstable
2020-07-30 21:23:58;1596158639.1407762;faceUp;0.08837890625;-0.22698974609375;-1.044586181640625;unstable
2020-07-30 21:23:58;1596158639.148347;faceUp;0.0319976806640625;-0.243133544921875;-1.0542144775390625;unstable
2020-07-30 21:23:58;1596158639.152369;faceUp;0.095733642578125;-0.231201171875;-0.8762969970703125;unstable
2020-07-30 21:23:58;1596158639.167207;faceUp;0.1482391357421875;-0.2353973388671875;-0.8717041015625;unstable
2020-07-30 21:23:58;1596158639.170878;faceUp;0.044769287109375;-0.3013916015625;-0.7401275634765625;unstable
2020-07-30 21:23:58;1596158639.1968641;faceUp;0.1038665771484375;-0.45013427734375;-0.5924224853515625;unstable
2020-07-30 21:23:58;1596158639.236913;faceUp;0.096649169921875;-0.2030181884765625;-0.89874267578125;unstable
2020-07-30 21:23:58;1596158639.277081;faceUp;-0.042327880859375;-0.2133941650390625;-1.07244873046875;unstable
2020-07-30 21:23:58;1596158639.3170152;faceUp;-0.0538177490234375;-0.1524200439453125;-1.1555328369140625;unstable
2020-07-30 21:23:58;1596158639.357228;faceUp;-0.16802978515625;-0.00164794921875;-0.89190673828125;unstable
2020-07-30 21:23:58;1596158639.397414;faceUp;-0.3232879638671875;-0.18377685546875;-0.7362518310546875;unstable
2020-07-30 21:23:58;1596158639.4374251;faceUp;-0.2697296142578125;-0.124298095703125;-0.845703125;unstable
2020-07-30 21:23:58;1596158639.477429;faceUp;-0.1422119140625;-0.070892333984375;-0.89630126953125;unstable
2020-07-30 21:23:58;1596158639.51756;faceUp;-0.1387939453125;0.0001373291015625;-0.8884124755859375;unstable
2020-07-30 21:23:58;1596158639.557564;faceUp;-0.0828857421875;-0.0623779296875;-1.0686492919921875;unstable
2020-07-30 21:23:58;1596158639.597702;faceUp;-0.109466552734375;0.086151123046875;-1.08642578125;unstable
2020-07-30 21:23:58;1596158639.637636;faceUp;-0.120819091796875;0.1880950927734375;-1.08575439453125;unstable
2020-07-30 21:23:58;1596158639.677769;faceUp;0.0500946044921875;0.0312042236328125;-1.1947021484375;unstable
2020-07-30 21:23:58;1596158639.7175999;faceUp;0.0947418212890625;0.07958984375;-1.02593994140625;unstable
2020-07-30 21:23:58;1596158639.757913;faceUp;-0.09954833984375;0.109039306640625;-0.859619140625;unstable
2020-07-30 21:23:58;1596158639.7979121;faceUp;-0.008636474609375;0.196380615234375;-0.8809814453125;unstable
2020-07-30 21:23:58;1596158639.838037;faceUp;-0.1350250244140625;0.2203521728515625;-0.917388916015625;unstable
2020-07-30 21:23:58;1596158639.878008;faceUp;-0.01763916015625;0.1161651611328125;-0.905303955078125;unstable
2020-07-30 21:23:58;1596158639.9181151;faceUp;-0.0214080810546875;0.515716552734375;-0.79302978515625;unstable
2020-07-30 21:23:58;1596158639.95852;faceUp;0.13458251953125;0.535369873046875;-1.228179931640625;unstable
2020-07-30 21:23:58;1596158639.998533;faceUp;0.039337158203125;0.46539306640625;-0.61199951171875;unstable
2020-07-30 21:23:58;1596158640.038612;faceUp;-0.15020751953125;0.72296142578125;-0.586700439453125;unstable
2020-07-30 21:23:58;1596158640.078336;portraitUpsideDown;-0.2175445556640625;0.585693359375;-0.90484619140625;unstable
2020-07-30 21:23:58;1596158640.118439;portraitUpsideDown;-0.128814697265625;0.63006591796875;-0.9494476318359375;unstable
2020-07-30 21:23:58;1596158640.158591;portraitUpsideDown;-0.3959197998046875;0.638916015625;-0.872802734375;unstable
2020-07-30 21:23:58;1596158640.198546;portraitUpsideDown;-0.171142578125;0.6681365966796875;-0.503265380859375;unstable
2020-07-30 21:23:58;1596158640.238714;portraitUpsideDown;-0.155303955078125;0.70166015625;-0.6021575927734375;unstable
2020-07-30 21:23:58;1596158640.2786012;portraitUpsideDown;-0.02423095703125;0.6977691650390625;-0.8523406982421875;unstable
2020-07-30 21:23:58;1596158640.318805;portraitUpsideDown;-0.163360595703125;0.8786163330078125;-0.8238372802734375;unstable
2020-07-30 21:23:58;1596158640.358691;portraitUpsideDown;-0.1104736328125;0.9574127197265625;-0.672332763671875;unstable
2020-07-30 21:23:58;1596158640.3989081;portraitUpsideDown;0.0271759033203125;0.842681884765625;-0.6802825927734375;unstable
2020-07-30 21:23:58;1596158640.438756;portraitUpsideDown;-0.181884765625;0.95831298828125;-0.7493896484375;unstable
2020-07-30 21:23:58;1596158640.479007;portraitUpsideDown;-0.171966552734375;0.8555450439453125;-0.506134033203125;unstable
2020-07-30 21:23:58;1596158640.519053;portraitUpsideDown;-0.010986328125;0.8591766357421875;-0.3290557861328125;unstable
2020-07-30 21:23:58;1596158640.5591779;portraitUpsideDown;-0.07373046875;0.9028472900390625;-0.6045989990234375;unstable
2020-07-30 21:23:58;1596158640.599143;portraitUpsideDown;-0.1557159423828125;0.910186767578125;-0.5623626708984375;unstable
2020-07-30 21:23:58;1596158640.639172;portraitUpsideDown;-0.1729583740234375;1.0437469482421875;-0.601043701171875;unstable
2020-07-30 21:23:58;1596158640.679263;portraitUpsideDown;0.055389404296875;0.8845062255859375;-0.7084808349609375;unstable
2020-07-30 21:23:58;1596158640.7194;portraitUpsideDown;-0.0428466796875;1.0217132568359375;-0.7633819580078125;unstable
2020-07-30 21:23:58;1596158640.759445;portraitUpsideDown;-0.2482757568359375;1.2623138427734375;-0.99884033203125;unstable
2020-07-30 21:23:58;1596158640.7995281;portraitUpsideDown;-0.0995635986328125;1.3014068603515625;-1.3165740966796875;unstable
2020-07-30 21:23:58;1596158640.839515;portraitUpsideDown;-0.3121185302734375;1.478057861328125;-1.78692626953125;unstable
2020-07-30 21:23:58;1596158640.8811212;portraitUpsideDown;-0.2674713134765625;1.637969970703125;-2.0472869873046875;unstable
2020-07-30 21:23:58;1596158640.9196382;portraitUpsideDown;-0.5091094970703125;1.903839111328125;-1.77410888671875;unstable
2020-07-30 21:23:58;1596158640.95992;portraitUpsideDown;-0.216156005859375;1.6257476806640625;-2.953704833984375;unstable
2020-07-30 21:23:58;1596158640.9999819;portraitUpsideDown;0.15130615234375;2.1279754638671875;-3.0989227294921875;unstable
2020-07-30 21:23:58;1596158641.0400019;portraitUpsideDown;-0.669677734375;2.6240081787109375;-2.70257568359375;unstable
2020-07-30 21:23:58;1596158641.0798821;portraitUpsideDown;0.3150177001953125;0.6315155029296875;-0.4636383056640625;unstable
2020-07-30 21:23:58;1596158641.120305;portraitUpsideDown;0.753143310546875;2.2868804931640625;-0.114959716796875;unstable
2020-07-30 21:23:58;1596158641.15995;portraitUpsideDown;1.6051788330078125;1.7736663818359375;-0.08905029296875;unstable
2020-07-30 21:23:58;1596158641.200295;portraitUpsideDown;1.138580322265625;0.5813140869140625;-0.1013031005859375;unstable
2020-07-30 21:23:58;1596158641.240061;portraitUpsideDown;0.23187255859375;0.811248779296875;-0.150634765625;unstable
2020-07-30 21:23:58;1596158641.280426;portraitUpsideDown;0.0561676025390625;1.3397369384765625;-0.166961669921875;unstable
2020-07-30 21:23:58;1596158641.32026;portraitUpsideDown;0.1717987060546875;1.705169677734375;-0.1204833984375;unstable
2020-07-30 21:23:58;1596158641.361814;portraitUpsideDown;0.54400634765625;2.0138092041015625;-0.09503173828125;unstable
2020-07-30 21:23:58;1596158641.4004068;portraitUpsideDown;1.331573486328125;1.8954010009765625;-0.10614013671875;unstable
2020-07-30 21:23:58;1596158641.441946;portraitUpsideDown;1.4828033447265625;0.68548583984375;-0.0771331787109375;unstable
2020-07-30 21:23:58;1596158641.481755;portraitUpsideDown;0.3867950439453125;0.4150848388671875;-0.0573883056640625;unstable
2020-07-30 21:23:58;1596158641.5221028;portraitUpsideDown;-0.02191162109375;1.036224365234375;-0.080322265625;unstable
2020-07-30 21:23:58;1596158641.562101;portraitUpsideDown;0.0250701904296875;1.502655029296875;-0.0907440185546875;unstable
2020-07-30 21:23:58;1596158641.601732;portraitUpsideDown;0.24981689453125;1.8646392822265625;-0.0736083984375;unstable
2020-07-30 21:23:58;1596158641.641879;portraitUpsideDown;0.816009521484375;2.0947113037109375;-0.0525054931640625;unstable
2020-07-30 21:23:58;1596158641.681799;portraitUpsideDown;1.523468017578125;1.4399871826171875;-0.0931854248046875;unstable
2020-07-30 21:23:58;1596158641.722086;portraitUpsideDown;0.920379638671875;0.506011962890625;-0.136199951171875;unstable
2020-07-30 21:23:58;1596158641.761769;portraitUpsideDown;0.1906280517578125;0.810516357421875;-0.0743560791015625;unstable
2020-07-30 21:23:58;1596158641.801769;portraitUpsideDown;0.0746307373046875;1.26812744140625;-0.0510406494140625;unstable
2020-07-30 21:23:58;1596158641.8426461;portraitUpsideDown;0.192291259765625;1.579803466796875;-0.096771240234375;unstable
2020-07-30 21:23:58;1596158641.881777;portraitUpsideDown;0.5671539306640625;1.8362884521484375;-0.1506500244140625;unstable
2020-07-30 21:23:58;1596158641.921875;portraitUpsideDown;1.2299346923828125;1.641204833984375;-0.2018585205078125;unstable
2020-07-30 21:23:58;1596158641.961793;portraitUpsideDown;1.277618408203125;0.622528076171875;-0.018157958984375;unstable
2020-07-30 21:23:58;1596158642.0020761;portraitUpsideDown;0.386871337890625;0.3984527587890625;-0.0649261474609375;unstable
2020-07-30 21:23:58;1596158642.041792;portraitUpsideDown;0.0191192626953125;0.920166015625;-0.1877899169921875;unstable
2020-07-30 21:23:58;1596158642.082106;portraitUpsideDown;0.0425262451171875;1.3218231201171875;-0.1742401123046875;unstable
2020-07-30 21:23:58;1596158642.1218219;portraitUpsideDown;-0.9049072265625;-6.09259033203125;1.2368621826171875;unstable
2020-07-30 21:23:58;1596158642.162821;portraitUpsideDown;0.0225372314453125;-3.3882904052734375;-0.1824188232421875;unstable
2020-07-30 21:23:58;1596158642.201967;portraitUpsideDown;0.0245513916015625;0.617279052734375;-0.0207366943359375;unstable
2020-07-30 21:23:58;1596158642.242197;portraitUpsideDown;0.038116455078125;0.6346282958984375;-0.0276947021484375;unstable
2020-07-30 21:23:58;1596158642.281982;portraitUpsideDown;0.0597076416015625;0.6624298095703125;-0.029449462890625;unstable
2020-07-30 21:23:58;1596158642.322258;portraitUpsideDown;0.1037139892578125;0.6993865966796875;-0.0302734375;unstable
2020-07-30 21:23:58;1596158642.3620238;portraitUpsideDown;0.1842803955078125;0.741119384765625;-0.0330047607421875;unstable
2020-07-30 21:23:58;1596158642.4021459;portraitUpsideDown;0.324371337890625;0.7567901611328125;-0.0363006591796875;unstable
2020-07-30 21:23:58;1596158642.442163;portraitUpsideDown;0.501708984375;0.658233642578125;-0.0419921875;unstable
2020-07-30 21:23:58;1596158642.483016;portraitUpsideDown;-3.251251220703125;-5.5599212646484375;0.1575164794921875;unstable
2020-07-30 21:23:58;1596158642.52217;portraitUpsideDown;-0.2518157958984375;-0.3145294189453125;-0.021209716796875;unstable
2020-07-30 21:23:58;1596158642.562479;portraitUpsideDown;0.059173583984375;0.103973388671875;0.000885009765625;unstable
2020-07-30 21:23:58;1596158642.602222;portraitUpsideDown;-0.2051239013671875;0.27935791015625;0.1868438720703125;unstable
2020-07-30 21:23:58;1596158642.6424398;portraitUpsideDown;0.2022857666015625;0.6956787109375;2.4931182861328125;unstable
2020-07-30 21:23:58;1596158642.682292;portraitUpsideDown;-0.1412506103515625;-0.2611846923828125;1.800262451171875;unstable
2020-07-30 21:23:58;1596158642.722948;portraitUpsideDown;-0.0556640625;0.008697509765625;0.48046875;unstable
2020-07-30 21:23:58;1596158642.762506;portraitUpsideDown;-0.253936767578125;-0.10113525390625;0.7862091064453125;unstable
2020-07-30 21:23:58;1596158642.802793;portraitUpsideDown;-0.065826416015625;0.0435638427734375;1.303558349609375;unstable
2020-07-30 21:23:58;1596158642.842822;portraitUpsideDown;-0.092559814453125;-0.030792236328125;0.833892822265625;unstable
2020-07-30 21:23:58;1596158642.882935;portraitUpsideDown;-0.1150360107421875;-0.010986328125;1.0692291259765625;unstable
2020-07-30 21:23:58;1596158642.922773;portraitUpsideDown;-0.1234283447265625;-0.0135498046875;0.96746826171875;unstable
2020-07-30 21:23:58;1596158642.963023;portraitUpsideDown;-0.117828369140625;-0.014892578125;0.9988861083984375;unstable
2020-07-30 21:23:58;1596158643.002977;faceDown;-0.10906982421875;-0.00830078125;0.9878692626953125;unstable
2020-07-30 21:23:58;1596158643.043419;faceDown;-0.1257171630859375;-0.008636474609375;0.9830322265625;unstable
2020-07-30 21:23:58;1596158643.083355;faceDown;-0.1286163330078125;-0.012939453125;1.0096282958984375;unstable
2020-07-30 21:23:58;1596158643.123281;faceDown;-0.1243896484375;-0.0373077392578125;0.958404541015625;unstable
2020-07-30 21:23:58;1596158643.16306;faceDown;-0.12847900390625;0.0095367431640625;0.9999847412109375;unstable
2020-07-30 21:23:58;1596158643.20347;faceDown;-0.11944580078125;-0.0080108642578125;0.975433349609375;unstable
2020-07-30 21:23:58;1596158643.2432442;faceDown;-0.1002655029296875;-0.045440673828125;0.977294921875;unstable
2020-07-30 21:23:58;1596158643.283609;faceDown;-0.1333465576171875;-0.0033111572265625;1.019195556640625;unstable
2020-07-30 21:23:58;1596158643.323416;faceDown;-0.1333465576171875;-0.0027618408203125;0.9741363525390625;unstable
2020-07-30 21:23:58;1596158643.363699;faceDown;-0.0999755859375;-0.0147705078125;0.995452880859375;unstable
2020-07-30 21:23:58;1596158643.403531;faceDown;-0.102081298828125;-0.0322265625;0.9988861083984375;unstable
2020-07-30 21:23:58;1596158643.443946;faceDown;-0.155364990234375;0.0208740234375;0.9773406982421875;unstable
2020-07-30 21:23:58;1596158643.483695;faceDown;-0.1549072265625;0.0236663818359375;0.8163299560546875;unstable
2020-07-30 21:23:58;1596158643.5239592;faceDown;-0.181976318359375;-0.12005615234375;1.2167816162109375;unstable
2020-07-30 21:23:58;1596158643.5637832;faceDown;-0.395050048828125;-0.3217010498046875;1.5671844482421875;unstable
2020-07-30 21:23:58;1596158643.6040459;faceDown;-0.0146331787109375;0.0189666748046875;0.9263763427734375;unstable
2020-07-30 21:23:58;1596158643.643919;faceDown;-0.24627685546875;-0.31072998046875;1.4862060546875;unstable
2020-07-30 21:23:58;1596158643.6840348;faceDown;0.849395751953125;-0.3073272705078125;1.8222808837890625;unstable
2020-07-30 21:23:58;1596158643.724016;faceDown;0.406005859375;-0.4144744873046875;1.5120391845703125;unstable
2020-07-30 21:23:58;1596158643.764257;faceDown;-0.01690673828125;-0.837249755859375;1.503570556640625;unstable
2020-07-30 21:23:58;1596158643.80416;faceDown;0.11676025390625;-0.61297607421875;1.6949462890625;unstable
2020-07-30 21:23:58;1596158643.844367;faceDown;-0.070465087890625;-0.2607269287109375;1.6005706787109375;unstable
2020-07-30 21:23:58;1596158643.8842669;faceDown;0.0554046630859375;-0.19891357421875;1.3171844482421875;unstable
2020-07-30 21:23:58;1596158643.924532;faceDown;-0.3309478759765625;-0.491119384765625;0.6454925537109375;unstable
2020-07-30 21:23:58;1596158643.9644299;faceDown;-0.564117431640625;-0.525604248046875;0.21722412109375;unstable
2020-07-30 21:23:58;1596158644.0051851;faceDown;-0.0556488037109375;-0.8092193603515625;0.3210906982421875;unstable
2020-07-30 21:23:58;1596158644.044503;faceDown;-0.175811767578125;-0.3333282470703125;-0.3501434326171875;unstable
2020-07-30 21:23:58;1596158644.084974;faceDown;-0.09716796875;-0.71722412109375;-0.546173095703125;unstable
2020-07-30 21:23:58;1596158644.124662;faceDown;-0.1396026611328125;-0.685546875;-0.22467041015625;unstable
2020-07-30 21:23:58;1596158644.165124;faceDown;0.0802764892578125;-0.763946533203125;-0.3748321533203125;unstable
2020-07-30 21:23:58;1596158644.2047958;faceDown;-0.195465087890625;-0.777679443359375;-0.4180755615234375;unstable
2020-07-30 21:23:58;1596158644.245049;faceDown;-0.3881378173828125;-0.5003204345703125;-0.853515625;unstable
2020-07-30 21:23:58;1596158644.2849221;faceDown;-0.0904998779296875;-0.8220977783203125;-0.5122222900390625;unstable
2020-07-30 21:23:58;1596158644.325113;portrait;-0.15673828125;-0.6397705078125;-0.8474273681640625;unstable
2020-07-30 21:23:58;1596158644.365354;portrait;-0.1644439697265625;-0.727996826171875;-0.8270111083984375;unstable
2020-07-30 21:23:58;1596158644.4056811;portrait;-0.177032470703125;-0.6393280029296875;-0.693145751953125;unstable
2020-07-30 21:23:58;1596158644.445442;portrait;0.1065673828125;-0.6087493896484375;-0.687896728515625;unstable
2020-07-30 21:23:58;1596158644.485471;portrait;0.2155609130859375;-0.46820068359375;-0.408172607421875;unstable
2020-07-30 21:23:58;1596158644.52534;portrait;0.06097412109375;-0.5439605712890625;-1.152008056640625;unstable
2020-07-30 21:23:58;1596158644.565592;portrait;0.058563232421875;-0.5543365478515625;-0.7953643798828125;unstable
2020-07-30 21:23:58;1596158644.605458;portrait;0.090667724609375;-0.4315338134765625;-0.9061126708984375;unstable
2020-07-30 21:23:58;1596158644.645701;portrait;0.025390625;-0.6230316162109375;-0.6925201416015625;unstable
2020-07-30 21:23:58;1596158644.685637;portrait;-0.0659027099609375;-0.5837249755859375;-0.671661376953125;unstable
2020-07-30 21:23:58;1596158644.725727;portrait;0.061279296875;-0.56317138671875;-0.7279510498046875;unstable
2020-07-30 21:23:58;1596158644.765665;portrait;0.027496337890625;-0.49609375;-0.7759552001953125;unstable
2020-07-30 21:23:58;1596158644.806024;portrait;0.0895538330078125;-0.570709228515625;-0.7145843505859375;unstable
2020-07-30 21:23:58;1596158644.8458118;portrait;0.02978515625;-0.6397705078125;-0.5325927734375;unstable
2020-07-30 21:23:58;1596158644.886016;portrait;0.145843505859375;-0.6484222412109375;-0.5366058349609375;unstable
2020-07-30 21:23:58;1596158644.925916;portrait;0.0618743896484375;-0.603179931640625;-0.98004150390625;unstable
2020-07-30 21:23:58;1596158644.9662151;portrait;-0.020538330078125;-0.404541015625;-0.8704376220703125;unstable
2020-07-30 21:23:58;1596158645.006098;portrait;-0.0247802734375;-0.4588470458984375;-0.739227294921875;unstable
2020-07-30 21:23:58;1596158645.046352;portrait;0.0958251953125;-0.5718536376953125;-0.8635406494140625;unstable
2020-07-30 21:23:58;1596158645.0861979;portrait;-0.0120849609375;-0.582275390625;-0.886260986328125;unstable
2020-07-30 21:23:58;1596158645.12668;portrait;0.1354827880859375;-0.5948028564453125;-0.7514190673828125;unstable
2020-07-30 21:23:58;1596158645.166294;portrait;0.0728607177734375;-0.6390533447265625;-0.718536376953125;unstable
2020-07-30 21:23:58;1596158645.2065039;portrait;0.1964569091796875;-0.581573486328125;-0.8115692138671875;unstable
2020-07-30 21:23:58;1596158645.24642;portrait;0.1336669921875;-0.5995635986328125;-0.720428466796875;unstable
2020-07-30 21:23:58;1596158645.286728;portrait;0.10528564453125;-0.62994384765625;-0.8412628173828125;unstable
2020-07-30 21:23:58;1596158645.326439;portrait;0.16253662109375;-0.6059417724609375;-0.7440338134765625;unstable
2020-07-30 21:23:58;1596158645.366825;portrait;0.187164306640625;-0.6182861328125;-0.7832489013671875;unstable
2020-07-30 21:23:58;1596158645.406688;portrait;0.093048095703125;-0.633758544921875;-0.7555999755859375;unstable
2020-07-30 21:23:58;1596158645.447001;portrait;0.153564453125;-0.6100616455078125;-0.8480377197265625;unstable
2020-07-30 21:23:58;1596158645.486762;portrait;0.15179443359375;-0.6034393310546875;-0.8013916015625;unstable
2020-07-30 21:23:58;1596158645.527079;portrait;0.106170654296875;-0.6458892822265625;-0.7191925048828125;unstable
2020-07-30 21:23:58;1596158645.566894;portrait;0.1414337158203125;-0.660980224609375;-0.747467041015625;unstable
2020-07-30 21:23:58;1596158645.607225;portrait;0.1580352783203125;-0.63043212890625;-0.7472991943359375;unstable
2020-07-30 21:23:58;1596158645.647009;portrait;0.1463470458984375;-0.661651611328125;-0.6557769775390625;unstable
2020-07-30 21:23:58;1596158645.6873012;portrait;0.1627197265625;-0.66064453125;-0.7193603515625;unstable
2020-07-30 21:23:58;1596158645.727435;portrait;0.1491851806640625;-0.6418304443359375;-0.761566162109375;unstable
2020-07-30 21:23:58;1596158645.767744;portrait;0.179718017578125;-0.6522979736328125;-0.7175445556640625;unstable
2020-07-30 21:23:58;1596158645.80755;portrait;0.1475982666015625;-0.6696014404296875;-0.715850830078125;unstable
2020-07-30 21:23:58;1596158645.8475652;portrait;0.17919921875;-0.6418914794921875;-0.7291259765625;unstable
2020-07-30 21:23:58;1596158645.8874059;portrait;0.2059326171875;-0.6461944580078125;-0.67010498046875;unstable
2020-07-30 21:23:58;1596158645.927648;portrait;0.098297119140625;-0.66522216796875;-0.723236083984375;unstable
